City,Purchasing Power,Safety,Health Care,Climate,Cost of Living,Pollution,Purchasing Power Comp,Safety Comp,Health Care Comp,Climate Comp,Cost of Living Comp,Pollution Comp
New York,105.4,49.27,62.69,79.66,100.0,58.53,High,Moderate,High,High,Very High,Moderate
Chicago,131.66,33.95,65.25,66.11,78.65,50.48,Very High,Low,High,High,High,Moderate
Seattle,161.22,46.27,71.47,91.73,84.26,31.91,Very High,Moderate,High,Very High,High,Low
San Francisco,160.48,38.45,64.48,97.26,92.78,50.03,Very High,Low,High,Very High,Very High,Moderate
Queens,,52.59,60.19,80.34,,50.29,,Moderate,High,Very High,,Moderate
Pittsburgh,149.32,61.65,72.9,72.13,69.59,47.97,Very High,High,High,High,Moderate,Moderate
Indianapolis,182.54,39.45,72.66,69.92,63.32,43.17,Very High,Low,High,High,Moderate,Moderate
Bronx,,28.36,47.22,65.48,,74.14,,Low,Moderate,High,,High
Virginia Beach,166.34,57.15,73.61,87.19,60.31,21.92,Very High,Moderate,High,Very High,Moderate,Low
Salt Lake City,164.19,65.84,68.43,66.52,64.33,61.26,Very High,High,High,High,Moderate,High
Oklahoma City,131.07,50.73,69.19,77.61,67.06,27.19,Very High,Moderate,High,High,Moderate,Low
New Orleans,128.66,32.59,63.3,86.5,72.16,50.44,Very High,Low,High,Very High,High,Moderate
Fort Worth,144.36,55.98,64.62,81.56,68.38,53.43,Very High,Moderate,High,Very High,Moderate,Moderate
Tucson,138.16,45.53,61.27,72.66,66.21,28.03,Very High,Moderate,High,High,Moderate,Low
McAllen,,63.74,38.89,74.25,,36.19,,High,Low,High,,Low
Albuquerque,162.03,28.78,62.76,67.06,60.28,33.85,Very High,Low,High,High,Moderate,Low
Tulsa,164.79,47.21,70.59,79.3,60.12,28.77,Very High,Moderate,High,High,Moderate,Low
Colorado Springs,155.72,58.06,61.65,51.44,65.87,30.19,Very High,Moderate,High,Moderate,Moderate,Low
Baton Rouge,138.11,29.19,66.09,86.44,61.7,43.09,Very High,Low,High,Very High,Moderate,Moderate
Wichita,166.68,50.81,60.94,70.47,61.62,30.47,Very High,Moderate,High,High,Moderate,Low
Worcester,,51.0,63.64,61.54,,27.7,,Moderate,High,High,,Low
Boise,180.41,64.72,71.05,65.11,61.16,29.95,Very High,High,High,High,Moderate,Low
Honolulu,98.18,52.32,72.87,95.33,86.2,37.08,High,Moderate,High,Very High,High,Low
Anaheim,,46.82,74.07,95.41,,48.68,,Moderate,High,Very High,,Moderate
Corpus Christi,,51.83,47.02,81.33,,47.29,,Moderate,Moderate,Very High,,Moderate
Fort Wayne,,59.1,77.78,65.31,,41.25,,Moderate,High,High,,Moderate
Fort Collins,,68.38,80.35,53.5,,21.7,,High,Very High,Moderate,,Low
Myrtle Beach,,41.94,78.01,90.95,,26.08,,Moderate,High,Very High,,Low
Mobile,158.46,33.52,60.49,87.53,56.54,34.72,Very High,Low,High,Very High,Low,Low
Poughkeepsie,,58.28,84.03,62.76,,14.37,,Moderate,Very High,High,,Very Low
Santa Ana,,44.38,54.44,96.79,,55.0,,Moderate,Moderate,Very High,,Moderate
Ann Arbor,178.44,74.87,71.13,56.8,62.72,28.07,Very High,High,High,Moderate,Moderate,Low
Asheville,120.74,56.35,67.27,80.63,70.07,26.06,Very High,Moderate,High,Very High,Moderate,Low
Flint,,23.49,56.94,60.08,,63.32,,Low,Moderate,High,,High
Jersey City,149.2,59.15,42.13,79.78,77.28,58.98,Very High,Moderate,Moderate,High,High,Moderate
Shreveport,,30.47,55.21,86.64,,43.55,,Low,Moderate,Very High,,Moderate
Lubbock,165.1,49.61,77.53,73.25,62.1,35.58,Very High,Moderate,High,High,Moderate,Low
Killeen,,30.0,80.56,84.63,,25.0,,Low,Very High,Very High,,Low
Kennewick,,76.84,72.45,69.84,,7.24,,High,High,High,,Very Low
Tallahassee,,40.57,71.08,85.69,,19.5,,Moderate,High,Very High,,Very Low
Scottsdale,,73.26,73.77,53.69,,33.93,,High,High,Moderate,,Low
Bremerton,,45.59,77.78,83.08,,10.34,,Moderate,High,Very High,,Very Low
Green Bay,,67.72,67.86,49.36,,38.13,,High,High,Moderate,,Low
San Bernardino,,26.92,66.67,84.4,,87.61,,Low,High,Very High,,Very High
Yonkers,,70.26,89.81,75.49,,52.87,,High,Very High,High,,Moderate
Thousand Oaks,,83.42,11.11,95.23,,9.94,,Very High,Very Low,Very High,,Very Low
Amarillo,,74.69,52.96,69.34,,57.4,,High,Moderate,High,,Moderate
Sioux Falls,,56.01,66.62,45.55,,22.18,,Moderate,High,Moderate,,Low
Kalamazoo,,52.13,71.97,62.7,,30.42,,Moderate,High,High,,Low
Santa Barbara,130.78,80.85,70.67,95.58,89.03,35.76,Very High,Very High,High,Very High,High,Low
Huntington Beach,,66.33,74.6,96.82,,29.17,,High,High,Very High,,Low
Overland Park,,75.27,91.01,,,10.58,,High,Very High,,,Very Low
Ocala,119.0,54.71,71.31,91.05,62.4,26.9,Very High,Moderate,High,Very High,Moderate,Low
Newport News,,53.74,59.72,84.4,,56.18,,Moderate,Moderate,Very High,,Moderate
Fort Lauderdale,162.72,50.39,68.09,84.25,68.13,29.31,Very High,Moderate,High,Very High,Moderate,Low
Tempe,,59.83,66.67,53.27,,37.64,,Moderate,High,Moderate,,Low
Rancho Cucamonga,,80.59,61.11,86.57,,21.84,,Very High,High,Very High,,Low
Vallejo,,28.19,52.78,92.71,,27.59,,Low,Moderate,Very High,,Low
Tuscaloosa,,49.63,20.83,84.71,,25.17,,Moderate,Low,Very High,,Low
Binghamton,,44.55,68.46,60.89,,41.72,,Moderate,High,High,,Moderate
Kansas City,161.61,41.7,72.69,75.08,62.84,32.5,Very High,Moderate,High,High,Moderate,Low
Lake Charles,,42.4,50.93,87.96,,52.03,,Moderate,Moderate,Very High,,Moderate
Champaign,,60.84,71.99,68.25,,35.06,,High,High,High,,Low
Naperville,,82.35,90.74,57.71,,39.22,,Very High,Very High,Moderate,,Low
Warner Robins,,66.91,67.59,87.16,,17.24,,High,High,Very High,,Very Low
Las Cruces,,60.77,53.4,69.33,,24.41,,High,Moderate,High,,Low
Coeur d'Alene,,76.21,64.74,65.12,,23.28,,High,High,High,,Low
Iowa City,,73.35,72.92,56.76,,27.78,,High,High,Moderate,,Low
The Woodlands,,69.2,59.44,84.13,,44.83,,High,Moderate,Very High,,Moderate
West Palm Beach,,42.58,67.18,88.04,,43.01,,Moderate,High,Very High,,Moderate
Ponce,,31.61,36.81,79.56,,74.14,,Low,Low,High,,High
Costa Mesa,,73.24,77.78,96.71,,41.93,,High,High,Very High,,Moderate
Temecula,,77.28,52.08,85.26,,31.42,,High,Moderate,Very High,,Low
Idaho Falls,,72.8,58.8,45.88,,10.34,,High,Moderate,Moderate,,Very Low
Renton,,64.02,77.78,90.33,,32.18,,High,High,Very High,,Low
Wichita Falls,,70.54,63.19,74.5,,40.95,,High,High,High,,Moderate
San Angelo,,49.61,100.0,76.94,,13.79,,Moderate,Very High,High,,Very Low
Boca Raton,,67.97,69.23,85.01,,14.32,,High,High,Very High,,Very Low
Orem,,82.3,100.0,61.73,,40.62,,Very High,Very High,High,,Moderate
Missoula,,66.73,58.88,53.45,,17.66,,High,Moderate,Moderate,,Very Low
Fort Myers,,51.67,74.56,85.18,,46.19,,Moderate,High,Very High,,Moderate
Farmington Hills,,72.48,76.39,65.31,,22.41,,High,High,High,,Low
State College,,83.32,68.06,66.54,,6.32,,Very High,High,High,,Very Low
Silver Spring,,65.6,78.7,78.68,,20.4,,High,High,High,,Low
Terre Haute,,51.2,55.56,69.73,,26.36,,Moderate,Moderate,High,,Low
Flagstaff,,73.93,40.74,42.11,,29.2,,High,Moderate,Moderate,,Low
Schaumburg,,94.85,94.44,62.32,,59.77,,Very High,Very High,High,,Moderate
Owensboro,,73.24,39.58,78.68,,50.36,,High,Low,High,,Moderate
Caguas,,32.41,44.68,71.25,,56.9,,Low,Moderate,High,,Moderate
Sheboygan,,67.86,83.33,52.69,,1.72,,High,Very High,Moderate,,Very Low
Daytona Beach,,33.66,72.69,87.51,,24.63,,Low,High,Very High,,Low
Dothan,,58.53,71.3,89.03,,13.22,,Moderate,High,Very High,,Very Low
Grand Forks,,80.72,72.22,25.33,,27.59,,Very High,High,Moderate,,Low
San Marcos,,90.44,60.19,82.65,,6.9,,Very High,High,Very High,,Very Low
Casper,,79.77,61.11,38.47,,12.84,,High,High,Moderate,,Very Low
Alpharetta,,90.14,68.29,87.0,,31.03,,Very High,High,Very High,,Low
Bozeman,,82.01,73.15,35.2,,5.54,,Very High,High,Moderate,,Very Low
Reston,,83.24,71.3,75.24,,25.29,,Very High,High,High,,Low
Bradenton,,48.4,66.98,86.45,,33.29,,Moderate,High,Very High,,Low
Sarasota,,73.4,62.59,89.22,,15.52,,High,High,Very High,,Very Low
Hilo,,64.24,64.88,95.48,,23.56,,High,High,Very High,,Low
San Luis Obispo,,62.12,62.36,95.85,,19.43,,High,High,Very High,,Very Low
Oviedo,122.91,85.4,90.48,96.54,48.73,21.78,Very High,Very High,Very High,Very High,Low,Low
Dunedin,,74.3,72.24,,,18.2,,High,High,,,Very Low
San Juan,76.99,31.75,62.76,71.25,68.22,48.88,Moderate,Low,High,High,Moderate,Moderate
Walla Walla,,78.43,65.74,77.41,,7.47,,High,High,High,,Very Low
New City,,72.65,45.83,71.88,,31.03,,High,Moderate,High,,Low
Pasadena,,76.97,85.71,67.71,,38.98,,High,Very High,High,,Low
Palm Springs,127.87,62.8,80.0,49.27,76.0,45.26,Very High,High,Very High,Moderate,High,Moderate
Norfolk,,40.41,66.67,87.12,,24.78,,Moderate,High,Very High,,Low
Munster,151.77,75.72,86.81,84.88,64.8,29.68,Very High,High,Very High,Very High,Moderate,Low
Cherry Hill,,76.75,91.67,74.66,,43.1,,High,Very High,High,,Moderate
New Port Richey,,50.67,82.64,89.22,,61.21,,Moderate,Very High,Very High,,High
Las Vegas,150.71,44.53,54.12,57.4,65.12,52.07,Very High,Moderate,Moderate,Moderate,Moderate,Moderate
Santa Fe,,50.15,63.69,57.18,,24.63,,Moderate,High,Moderate,,Low
Gulfport,,55.27,100.0,87.26,,12.07,,Moderate,Very High,Very High,,Very Low
Northampton,,45.44,55.13,92.6,,49.19,,Moderate,Moderate,Very High,,Moderate
Croydon,99.73,45.6,80.28,88.49,62.92,63.1,High,Moderate,Very High,Very High,Moderate,High
Sunnyvale,,75.9,74.4,96.15,,31.68,,High,High,Very High,,Low
Belfast,125.6,53.35,72.26,90.84,58.86,26.41,Very High,Moderate,High,Very High,Low,Low
Salamanca,,77.54,73.61,79.43,,12.07,,High,High,High,,Very Low
Montevideo,69.06,44.07,68.47,98.04,50.11,47.03,Moderate,Moderate,High,Very High,Low,Moderate
Berkeley,,39.94,80.28,96.4,,27.72,,Low,Very High,Very High,,Low
Brisbane,148.63,63.3,74.46,98.07,65.31,28.53,Very High,High,High,Very High,Moderate,Low
Ottawa,119.03,69.4,68.76,44.46,64.16,24.51,Very High,High,High,Moderate,Moderate,Low
Harrogate,,82.69,52.78,84.59,,16.21,,Very High,Moderate,Very High,,Very Low
Edinburgh,124.68,68.87,77.49,84.01,68.85,28.05,Very High,High,High,Very High,Moderate,Low
Kiel,162.75,68.19,70.57,89.35,58.69,21.61,Very High,High,High,Very High,Low,Low
San Diego,125.17,59.56,67.87,97.08,83.58,39.77,Very High,Moderate,High,Very High,High,Low
Gothenburg,146.03,53.89,67.75,77.49,58.35,19.18,Very High,Moderate,High,High,Low,Very Low
Baltimore,146.31,25.33,74.71,81.24,68.19,52.01,Very High,Low,High,Very High,Moderate,Moderate
Bridgetown,60.98,58.03,69.91,71.34,68.3,18.53,Moderate,Moderate,High,High,Moderate,Very Low
Irvine,171.51,72.31,67.29,96.82,75.23,37.1,Very High,High,High,Very High,High,Low
Juneau,,58.4,47.22,67.54,,11.03,,Moderate,Moderate,High,,Very Low
North Shore,,56.3,62.5,99.89,,24.14,,Moderate,High,Very High,,Low
Anchorage,150.92,37.16,61.47,41.61,77.62,15.69,Very High,Low,High,Moderate,High,Very Low
Santo Domingo,32.35,31.72,54.92,67.82,42.22,77.92,Very Low,Low,Moderate,High,Low,High
Nice,144.07,43.87,85.5,95.11,65.84,49.69,Very High,Moderate,Very High,Very High,Moderate,Moderate
Abbotsford,85.97,42.19,65.84,84.54,67.05,37.4,High,Moderate,High,Very High,Moderate,Low
Minneapolis,165.26,43.93,71.46,49.46,67.68,29.31,Very High,Moderate,High,Moderate,Moderate,Low
Prince George,,44.86,54.63,36.07,,40.61,,Moderate,Moderate,Moderate,,Moderate
Baden,,69.72,78.82,77.96,,28.16,,High,High,High,,Low
Edmonton,132.01,53.48,77.33,32.11,58.34,28.78,Very High,Moderate,High,Moderate,Low,Low
Antwerp,125.83,60.02,80.29,85.42,65.13,59.03,Very High,High,Very High,Very High,Moderate,Moderate
Duluth,,53.75,75.0,46.48,,12.76,,Moderate,High,Moderate,,Very Low
Murfreesboro,,58.42,62.5,79.63,,35.63,,Moderate,High,High,,Low
New Plymouth,144.02,56.03,73.33,,61.47,8.97,Very High,Moderate,High,,Moderate,Very Low
Lakeland,,59.71,86.76,92.2,,19.76,,Moderate,Very High,Very High,,Very Low
Chapel Hill,,74.34,84.65,85.43,,25.29,,High,Very High,Very High,,Low
Surrey,87.78,35.59,66.38,88.55,69.64,34.45,High,Low,High,Very High,Moderate,Low
Jonesboro,,55.08,90.74,81.79,,58.62,,Moderate,Very High,Very High,,Moderate
Nottingham,122.07,49.16,67.82,88.0,63.41,44.82,Very High,Moderate,High,Very High,Moderate,Moderate
Palmdale,,40.5,66.67,68.12,,67.13,,Moderate,High,High,,High
Reno,148.42,55.46,62.68,62.28,68.55,29.53,Very High,Moderate,High,High,Moderate,Low
Cologne,145.53,57.45,72.78,84.85,62.16,38.42,Very High,Moderate,High,Very High,Moderate,Low
Phoenix,156.78,46.34,67.18,53.76,66.5,57.15,Very High,Moderate,High,Moderate,Moderate,Moderate
Toluca,53.82,34.94,65.28,83.56,37.31,67.35,Low,Low,High,Very High,Very Low,High
Olympia,147.81,69.71,68.64,83.44,69.3,20.33,Very High,High,High,Very High,Moderate,Low
Chico,,42.52,69.44,84.85,,37.89,,Moderate,High,Very High,,Low
Tripoli,41.28,35.96,41.82,96.54,20.55,59.23,Low,Low,Moderate,Very High,Very Low,Moderate
Rapid City,163.1,51.97,56.3,68.1,59.01,18.88,Very High,Moderate,Moderate,High,Low,Very Low
Ipswich,,60.15,72.92,86.41,,32.85,,High,High,Very High,,Low
Colchester,120.97,52.9,74.01,86.41,59.85,26.72,Very High,Moderate,High,Very High,Low,Low
Tyler,,73.11,66.67,86.17,,34.48,,High,High,Very High,,Low
Grand Rapids,,55.77,84.96,62.32,,38.93,,Moderate,Very High,High,,Low
Palo Alto,,61.96,92.59,97.25,,34.38,,High,Very High,Very High,,Low
Medford,,43.49,70.0,80.48,,33.19,,Moderate,High,Very High,,Low
Morgantown,,56.17,86.11,73.84,,37.74,,Moderate,Very High,High,,Low
George,,47.91,75.43,98.05,,8.13,,Moderate,High,Very High,,Very Low
Hoboken,,85.54,100.0,79.66,,48.28,,Very High,Very High,High,,Moderate
Corfu,,78.31,46.84,94.54,,40.8,,High,Moderate,Very High,,Moderate
Redmond,,80.05,80.09,91.7,,17.32,,Very High,Very High,Very High,,Very Low
Cheyenne,,80.15,37.5,47.39,,13.03,,Very High,Low,Moderate,,Very Low
Queenstown,,81.93,72.22,,,12.07,,Very High,High,,,Very Low
Gibraltar,105.05,79.6,67.13,98.59,60.82,61.64,High,High,High,Very High,Moderate,High
Santa Rosa,,62.58,79.14,91.21,,31.08,,High,High,Very High,,Low
Swansea,,64.5,65.33,90.59,,27.24,,High,High,Very High,,Low
Copenhagen,135.3,74.27,77.16,83.74,76.23,21.26,Very High,High,High,Very High,High,Low
Oldenburg,,73.91,95.83,83.69,,25.6,,High,Very High,Very High,,Low
El Paso,165.72,68.36,62.21,72.05,59.68,45.49,Very High,High,High,High,Low,Moderate
Savona,,43.44,69.44,95.0,,43.91,,Moderate,High,Very High,,Moderate
Karlstad,,58.43,50.53,66.96,,31.38,,Moderate,Moderate,High,,Low
Norwalk,,59.56,84.03,73.71,,32.07,,Moderate,Very High,High,,Low
Mecca,,82.51,61.11,14.08,,65.51,,Very High,High,Low,,High
Ventura,,66.17,76.85,95.49,,24.48,,High,High,Very High,,Low
Brooklyn,79.7,55.44,64.65,79.66,85.8,50.59,Moderate,Moderate,High,High,High,Moderate
Salisbury,,74.51,83.33,86.58,,46.31,,High,Very High,Very High,,Moderate
San Jose,155.46,51.91,64.57,95.53,89.8,50.32,Very High,Moderate,High,Very High,High,Moderate
Mackay,,48.1,88.89,92.01,,31.18,,Moderate,Very High,Very High,,Low
Cedar Rapids,,59.82,58.33,57.8,,32.83,,Moderate,Moderate,Moderate,,Low
Truro,100.22,82.34,77.64,,64.01,32.76,High,Very High,High,,Moderate,Low
Langley,,46.66,59.19,83.54,,39.21,,Moderate,Moderate,Very High,,Low
Parma,99.79,62.25,67.35,87.98,56.13,65.37,High,High,High,Very High,Low,High
La Paz,46.39,39.24,46.23,55.46,27.38,75.36,Low,Low,Moderate,Moderate,Very Low,High
Alberton,,21.44,64.03,94.05,,76.77,,Low,High,Very High,,High
Toledo,151.62,32.56,53.17,68.78,53.23,45.98,Very High,Low,Moderate,High,Low,Moderate
Warsaw,105.54,74.63,58.43,74.61,44.47,59.96,High,High,Moderate,High,Low,Moderate
Valparaiso,,32.6,52.78,97.88,,54.55,,Low,Moderate,Very High,,Moderate
Richmond,171.08,51.57,72.98,81.27,61.34,31.31,Very High,Moderate,High,Very High,Moderate,Low
Huntington,,46.71,75.53,77.69,,21.95,,Moderate,High,High,,Low
Huntsville,147.57,61.88,70.01,86.64,64.77,27.07,Very High,High,High,Very High,Moderate,Low
Oceanside,,65.95,84.72,95.61,,45.4,,High,Very High,Very High,,Moderate
Billings,,51.37,66.67,55.68,,33.74,,Moderate,High,Moderate,,Low
Breda,151.72,84.07,85.19,85.66,63.3,20.13,Very High,Very High,Very High,Very High,Moderate,Low
Varna,66.09,64.56,63.84,85.08,37.75,59.73,Moderate,High,High,Very High,Very Low,Moderate
Chattanooga,,46.84,75.62,86.11,,33.46,,Moderate,High,Very High,,Low
Irving,,62.91,70.37,81.37,,38.79,,High,High,Very High,,Low
Johnson City,,71.67,57.22,80.15,,16.61,,High,Moderate,Very High,,Very Low
Grand Junction,,59.13,70.83,54.04,,22.39,,Moderate,High,Moderate,,Low
Los Angeles,122.54,46.95,61.32,95.5,80.08,67.68,Very High,Moderate,High,Very High,High,High
Bellevue,,71.09,80.56,91.73,,12.93,,High,Very High,Very High,,Very Low
Charlotte,139.31,52.88,69.21,84.05,72.33,35.26,Very High,Moderate,High,Very High,High,Low
Bend,,68.79,63.77,60.45,,3.45,,High,High,High,,Very Low
Hobart,126.43,66.1,69.17,90.62,71.58,15.77,Very High,High,High,Very High,Moderate,Very Low
Hartford,,34.6,60.56,68.62,,48.54,,Low,High,High,,Moderate
Dunfermline,117.0,70.3,77.78,83.14,59.6,0.0,Very High,High,High,Very High,Low,Very Low
Lyon,149.46,44.28,77.03,88.51,67.23,51.62,Very High,Moderate,High,Very High,Moderate,Moderate
Potsdam,,75.41,78.94,80.71,,13.82,,High,High,Very High,,Very Low
Shrewsbury,,54.68,76.39,84.76,,44.83,,Moderate,High,Very High,,Moderate
Charlottesville,,68.96,79.76,79.84,,23.4,,High,High,High,,Low
Mesa,,54.36,66.98,61.76,,44.03,,Moderate,High,High,,Moderate
Chandler,186.31,76.61,76.54,59.92,65.1,35.26,Very High,High,High,Moderate,Moderate,Low
Plymouth,,57.63,75.68,88.64,,31.2,,Moderate,High,Very High,,Low
Bowling Green,,51.32,42.86,80.5,,37.64,,Moderate,Moderate,Very High,,Low
Tangier,33.92,49.72,31.74,98.39,28.94,58.95,Very Low,Moderate,Low,Very High,Very Low,Moderate
Prague,89.36,75.46,74.72,80.67,50.15,33.52,High,High,High,Very High,Low,Low
Wausau,,51.89,57.87,40.86,,11.21,,Moderate,Moderate,Moderate,,Very Low
Munich,123.13,79.53,77.36,75.98,70.75,25.05,Very High,High,High,High,Moderate,Low
Newcastle,137.09,51.63,81.55,96.66,66.67,28.98,Very High,Moderate,Very High,Very High,Moderate,Low
Manila,37.41,35.6,62.51,61.23,35.84,89.81,Very Low,Low,High,High,Very Low,Very High
Fairbanks,162.06,60.81,66.9,-3.84,86.79,24.58,Very High,High,High,Low,High,Low
Oslo,121.57,66.16,77.98,59.99,75.96,22.05,Very High,High,High,Moderate,High,Low
Montgomery,,36.29,37.96,87.78,,41.48,,Low,Low,Very High,,Moderate
Eau Claire,,55.15,81.94,41.63,,18.51,,Moderate,Very High,Moderate,,Very Low
Roanoke,,57.19,69.64,79.47,,18.72,,Moderate,High,High,,Very Low
Akron,,41.95,69.03,70.11,,55.68,,Moderate,High,High,,Moderate
Savannah,,42.26,52.66,87.18,,41.31,,Moderate,Moderate,Very High,,Moderate
Leeds,128.73,56.1,80.68,84.59,60.13,45.11,Very High,Moderate,Very High,Very High,Moderate,Moderate
Philadelphia,122.68,34.07,70.19,77.98,74.98,48.24,Very High,Low,High,High,High,Moderate
Long Beach,,41.42,79.28,96.09,,43.64,,Moderate,High,Very High,,Moderate
Brighton,105.03,59.83,74.64,89.65,62.71,26.37,High,Moderate,High,Very High,Moderate,Low
Malta,57.8,63.13,53.24,97.44,59.91,74.23,Low,High,Moderate,Very High,Low,High
Ensenada,,61.06,93.6,96.82,,43.83,,High,Very High,Very High,,Moderate
Port Elizabeth,88.77,22.26,63.29,98.81,34.03,41.46,High,Low,High,Very High,Very Low,Moderate
Belleville,,45.36,56.94,54.64,,31.93,,Moderate,Moderate,Moderate,,Low
Clearwater,,62.03,72.72,88.17,,28.63,,High,High,Very High,,Low
Gainesville,,55.33,83.76,88.4,,21.57,,Moderate,Very High,Very High,,Low
Nuremberg,146.52,63.51,63.1,77.54,63.53,27.49,Very High,High,High,High,Moderate,Low
Stockport,,52.55,64.58,86.95,,32.76,,Moderate,High,Very High,,Low
Crystal Lake,,88.84,69.44,60.4,,21.98,,Very High,High,High,,Low
Joplin,,55.25,65.08,74.8,,26.87,,Moderate,High,High,,Low
Glendale,,79.83,76.85,95.5,,33.65,,High,High,Very High,,Low
Davenport,,46.14,86.11,58.47,,27.33,,Moderate,Very High,Moderate,,Low
Medina,,83.13,44.51,26.18,,74.45,,Very High,Moderate,Moderate,,High
Lynchburg,,69.33,65.74,77.2,,15.8,,High,High,High,,Very Low
Scranton,,51.27,31.48,66.94,,20.92,,Moderate,Low,High,,Low
Bradford,147.61,32.33,69.44,85.59,61.62,59.47,Very High,Low,High,Very High,Moderate,Moderate
