City,Purchasing Power,Safety,Health Care,Climate,Cost of Living,Pollution,Purchasing Power Comp,Safety Comp,Health Care Comp,Climate Comp,Cost of Living Comp,Pollution Comp
Germantown,,58.33,73.61,79.98,,9.2,,Moderate,High,High,,Very Low
Houston,176.86,36.45,69.29,85.53,62.41,57.1,Very High,Low,High,Very High,Moderate,Moderate
Torreon,56.23,58.38,79.44,72.17,36.79,58.06,Low,Moderate,High,High,Very Low,Moderate
Bakersfield,,41.51,52.0,77.63,,79.3,,Moderate,Moderate,High,,High
Grenada,,80.42,76.39,65.33,,35.34,,Very High,High,High,,Low
College Station,,63.77,68.33,82.48,,32.59,,High,High,Very High,,Low
Wellington,95.27,66.96,64.34,97.68,67.8,23.6,High,High,High,Very High,Moderate,Low
Halifax,99.8,58.95,66.1,58.99,65.71,24.11,High,Moderate,High,Moderate,Moderate,Low
Cincinnati,167.41,51.84,67.74,73.24,55.83,42.99,Very High,Moderate,High,High,Low,Moderate
Algiers,32.73,48.51,57.15,94.82,28.74,67.75,Very Low,Moderate,Moderate,Very High,Very Low,High
Bedford,,45.04,77.78,92.71,,43.56,,Moderate,High,Very High,,Moderate
Granada,104.17,67.13,77.06,86.55,48.64,38.74,High,High,High,Very High,Low,Low
Stillwater,,57.35,69.44,75.09,,25.43,,Moderate,High,High,,Low
Rhodes,,70.14,52.08,96.93,,25.62,,High,Moderate,Very High,,Low
Bremen,180.59,52.66,73.48,83.08,62.18,22.6,Very High,Moderate,High,Very High,Moderate,Low
Boston,135.15,60.1,72.71,71.73,84.85,29.79,Very High,High,High,High,High,Low
Heidelberg,152.93,75.14,81.79,82.49,66.02,15.77,Very High,High,Very High,Very High,Moderate,Very Low
Madison,151.78,66.91,76.38,51.64,63.35,23.01,Very High,High,High,Moderate,Moderate,Low
Spokane,140.47,44.5,65.15,67.12,65.57,23.72,Very High,Moderate,High,High,Moderate,Low
Milwaukee,147.49,32.81,64.99,60.96,64.73,31.98,Very High,Low,High,High,Moderate,Low
Hull,130.07,45.45,69.6,87.96,52.11,44.43,Very High,Moderate,High,Very High,Low,Moderate
Allentown,,33.65,55.86,72.51,,46.13,,Low,Moderate,High,,Moderate
Madrid,111.22,72.84,79.35,85.47,53.21,37.0,Very High,High,High,Very High,Low,Low
Rockford,,30.19,59.9,57.6,,47.47,,Low,Moderate,Moderate,,Moderate
Damascus,5.11,30.55,37.3,70.11,27.5,70.0,Very Low,Low,Low,High,Very Low,High
Ravenna,,68.3,62.6,92.15,,39.47,,High,High,Very High,,Low
Louisville,170.97,43.19,65.63,78.61,63.77,45.53,Very High,Moderate,High,High,Moderate,Moderate
Ulm,,68.4,81.37,77.83,,15.09,,High,Very High,High,,Very Low
Stamford,,79.09,85.71,71.69,,46.77,,High,Very High,High,,Moderate
Agra,73.9,56.4,77.59,54.94,20.03,82.74,Moderate,Moderate,High,Moderate,Very Low,Very High
Belgrade,54.75,61.94,53.17,84.14,41.77,68.04,Low,High,Moderate,Very High,Low,High
Bentonville,,79.57,67.22,79.84,,7.47,,High,High,High,,Very Low
Beaverton,,69.24,63.89,85.58,,19.54,,High,High,Very High,,Very Low
Malaga,100.67,70.66,70.76,96.98,44.6,31.59,High,High,High,Very High,Low,Low
Modesto,,34.98,68.7,86.34,,59.86,,Low,High,Very High,,Moderate
Ogden,,53.06,82.87,66.11,,20.49,,Moderate,Very High,High,,Low
Bellingham,,66.13,51.39,86.4,,13.61,,High,Moderate,Very High,,Very Low
Greensboro,133.2,55.33,63.6,82.79,64.06,29.13,Very High,Moderate,High,Very High,Moderate,Low
Portsmouth,123.5,55.71,75.6,88.63,60.59,50.3,Very High,Moderate,High,Very High,Moderate,Moderate
Little Rock,169.49,39.89,66.82,83.82,59.37,22.85,Very High,Low,High,Very High,Low,Low
Waco,,63.44,84.26,78.58,,35.52,,High,Very High,High,,Low
Brunswick,,32.35,90.28,89.9,,29.9,,Low,Very High,Very High,,Low
Moscow,81.98,64.25,67.24,55.83,38.16,55.12,Moderate,High,High,Moderate,Very Low,Moderate
Lansing,,51.34,76.85,59.55,,31.58,,Moderate,High,Moderate,,Low
Smithtown,,76.47,55.56,74.51,,15.52,,High,Moderate,High,,Very Low
Syracuse,111.68,35.54,55.13,59.98,72.93,39.25,Very High,Low,Moderate,Moderate,High,Low
Edison,,62.68,86.11,76.49,,29.74,,High,Very High,High,,Low
Tacoma,169.28,44.45,73.49,90.88,73.5,35.58,Very High,Moderate,High,Very High,High,Low
Saltillo,,61.55,84.95,92.15,,38.89,,High,Very High,Very High,,Low
North Bay,,36.95,67.72,26.61,,18.48,,Low,High,Moderate,,Very Low
Henderson,,77.09,61.11,58.61,,37.51,,High,High,Moderate,,Low
Whitehorse,,51.85,79.17,8.79,,12.96,,Moderate,High,Low,,Very Low
Amsterdam,131.89,71.16,78.19,87.45,71.52,24.48,Very High,High,High,Very High,Moderate,Low
Eugene,132.97,51.55,71.46,87.31,68.54,27.97,Very High,Moderate,High,Very High,Moderate,Low
Lexington,,49.12,69.67,77.32,,17.27,,Moderate,High,High,,Very Low
Corunna,100.09,81.49,74.48,97.21,45.92,32.14,High,Very High,High,Very High,Low,Low
Bern,166.01,79.02,73.42,75.97,101.17,17.53,Very High,High,High,High,Very High,Very Low
Midland,,76.4,65.74,78.86,,63.79,,High,High,High,,High
Buffalo,101.75,51.35,71.39,66.43,75.7,29.07,High,Moderate,High,High,High,Low
Fairfax,,78.02,83.44,77.11,,24.03,,High,Very High,High,,Low
Canton,,36.36,82.87,66.52,,19.25,,Low,Very High,High,,Very Low
Lund,142.07,67.08,71.05,78.71,57.91,32.26,Very High,High,High,High,Low,Low
Markham,,73.43,78.09,55.75,,14.97,,High,High,Moderate,,Very Low
Palermo,108.3,55.83,58.67,97.63,48.65,66.18,High,Moderate,Moderate,Very High,Low,High
Tampa,156.18,54.7,67.76,84.67,74.13,32.46,Very High,Moderate,High,Very High,High,Low
Logan,,72.06,73.61,52.75,,24.14,,High,High,Moderate,,Low
Omaha,145.13,54.86,77.36,59.79,68.31,29.88,Very High,Moderate,High,Moderate,Moderate,Low
Geneva,155.0,69.19,71.04,82.61,106.89,25.46,Very High,High,High,Very High,Very High,Low
Bismarck,,75.39,75.0,31.1,,24.19,,High,High,Moderate,,Low
Genoa,114.89,55.19,67.18,95.0,56.89,50.34,Very High,Moderate,High,Very High,Low,Moderate
Malmo,143.53,43.55,68.23,82.3,58.29,14.32,Very High,Moderate,High,Very High,Low,Very Low
Providence,,50.98,62.3,69.77,,41.81,,Moderate,High,High,,Moderate
Turin,102.03,48.04,66.17,85.66,55.0,68.85,High,Moderate,High,Very High,Low,High
Cleveland,128.25,35.81,80.3,73.11,65.51,39.13,Very High,Low,Very High,High,Moderate,Low
Bristol,117.6,57.88,71.6,88.51,63.47,46.46,Very High,Moderate,High,Very High,Moderate,Moderate
Verona,102.83,65.2,65.63,87.02,55.01,60.76,High,High,High,Very High,Low,High
Lincoln,151.95,66.23,77.62,56.71,61.88,22.39,Very High,High,High,Moderate,Moderate,Low
Appleton,,65.49,71.94,49.42,,25.22,,High,High,Moderate,,Low
Herndon,,79.96,63.89,76.18,,55.17,,High,High,High,,Moderate
Ithaca,,62.79,63.43,60.42,,20.5,,High,High,High,,Low
Exeter,100.68,67.22,78.61,,66.23,21.0,High,High,High,,Moderate,Low
Yuma,,63.58,39.81,49.57,,26.9,,High,Low,Moderate,,Low
Liverpool,122.83,51.59,83.03,90.87,61.7,30.19,Very High,Moderate,Very High,Very High,Moderate,Low
Brussels,118.44,45.7,73.55,83.85,66.17,61.58,Very High,Moderate,High,Very High,Moderate,High
Hanover,142.33,53.17,69.68,83.48,62.86,24.89,Very High,Moderate,High,Very High,Moderate,Low
Derby,129.36,56.03,75.69,88.79,67.18,29.83,Very High,Moderate,High,Very High,Moderate,Low
Pensacola,,45.91,75.44,89.99,,49.43,,Moderate,High,Very High,,Moderate
Oldham,,32.9,63.89,,,26.72,,Low,High,,,Low
Hastings,103.11,42.37,88.89,,57.95,26.1,High,Moderate,Very High,,Low,Low
Knoxville,150.39,56.35,68.09,84.0,57.66,47.57,Very High,Moderate,High,Very High,Low,Moderate
Atlanta,179.4,35.97,67.14,89.73,72.75,45.04,Very High,Low,High,Very High,High,Moderate
Vienna,119.83,69.83,79.58,81.77,66.02,16.54,Very High,High,High,Very High,Moderate,Very Low
Orlando,151.89,50.43,60.9,87.23,67.5,34.9,Very High,Moderate,High,Very High,Moderate,Low
Lublin,81.19,67.94,63.07,77.51,38.27,44.8,Moderate,High,High,High,Very Low,Moderate
Waterloo,137.87,70.4,73.76,51.28,62.24,22.09,Very High,High,High,Moderate,Moderate,Low
Dallas,164.33,48.12,66.44,81.85,69.45,41.91,Very High,Moderate,High,Very High,Moderate,Moderate
Monterey,,46.07,54.86,95.62,,33.71,,Moderate,Moderate,Very High,,Low
Eureka,,29.96,38.49,95.62,,10.34,,Low,Low,Very High,,Very Low
Des Moines,166.46,58.25,76.7,61.88,61.89,31.75,Very High,Moderate,High,High,Moderate,Low
Osaka,133.16,67.02,80.3,84.32,42.45,48.72,Very High,High,Very High,Very High,Low,Moderate
Milan,73.57,48.62,71.51,88.12,66.58,67.21,Moderate,Moderate,High,Very High,Moderate,High
Johannesburg,126.33,19.17,60.25,91.38,35.16,61.74,Very High,Very Low,High,Very High,Very Low,High
Stockholm,132.86,53.78,66.25,69.67,64.3,18.46,Very High,Moderate,High,High,Moderate,Very Low
Oakland,119.73,31.29,77.54,96.4,91.44,40.87,Very High,Low,High,Very High,Very High,Moderate
Rimini,97.15,53.37,87.96,90.34,54.45,32.35,High,Moderate,Very High,Very High,Low,Low
Santa Cruz,,57.87,70.08,95.44,,21.92,,Moderate,High,Very High,,Low
Salem,,50.86,64.79,88.44,,16.12,,Moderate,High,Very High,,Very Low
Darwin,,37.89,57.27,79.19,,23.95,,Low,Moderate,High,,Low
Leon,,29.59,73.15,37.94,,57.45,,Low,High,Moderate,,Moderate
Valencia,103.97,69.77,80.56,93.84,45.54,24.9,High,High,Very High,Very High,Low,Low
Como,72.0,69.37,58.95,84.6,69.01,46.82,Moderate,High,Moderate,Very High,Moderate,Moderate
Plano,,76.92,77.22,86.26,,33.72,,High,High,Very High,,Low
Norwich,,74.05,77.93,88.7,,36.25,,High,High,Very High,,Low
Cornwall,,61.76,53.01,43.07,,18.05,,High,Moderate,Moderate,,Very Low
Manassas,,50.32,83.33,73.17,,10.34,,Moderate,Very High,High,,Very Low
Miami,114.35,47.26,63.59,85.69,75.22,38.73,Very High,Moderate,High,Very High,High,Low
Marietta,,71.01,77.43,87.04,,16.66,,High,High,Very High,,Very Low
Fairfield,,43.87,100.0,92.56,,26.15,,Moderate,Very High,Very High,,Low
Havana,2.09,67.72,54.51,89.86,45.44,58.08,Very Low,High,Moderate,Very High,Low,Moderate
Toronto,118.84,56.64,74.3,65.35,66.9,37.38,Very High,Moderate,High,High,Moderate,Low
Kilkenny,,70.07,62.78,93.43,,36.21,,High,High,Very High,,Low
Santiago,48.89,36.65,65.31,90.21,41.27,70.78,Low,Low,High,Very High,Low,High
Stockton,,22.94,61.11,85.84,,67.8,,Low,High,Very High,,High
Bogota,33.21,33.47,65.18,97.12,28.56,70.16,Very Low,Low,High,Very High,Very Low,High
Chester,,78.87,64.58,87.24,,21.47,,High,High,Very High,,Low
Regina,,47.17,66.34,14.28,,40.43,,Moderate,High,Low,,Moderate
Trenton,,29.27,68.06,73.98,,51.15,,Low,High,High,,Moderate
San Antonio,133.68,52.19,67.87,80.58,64.76,43.86,Very High,Moderate,High,Very High,Moderate,Moderate
Glasgow,133.62,54.9,78.98,84.78,63.85,34.22,Very High,Moderate,High,Very High,Moderate,Low
Lima,36.42,29.16,58.09,97.69,32.97,85.3,Very Low,Low,Moderate,Very High,Very Low,Very High
Dayton,,38.85,73.24,71.06,,22.32,,Low,High,High,,Low
Newport,,60.17,77.96,,,42.39,,High,High,,,Moderate
Morristown,,68.38,78.7,69.26,,22.41,,High,High,High,,Low
Redding,,37.51,70.14,77.08,,38.5,,Low,High,High,,Low
Lisbon,62.22,70.03,73.29,98.59,49.41,34.77,Moderate,High,High,Very High,Low,Low
Pleasanton,,76.23,97.22,91.81,,5.75,,High,Very High,Very High,,Very Low
Fargo,,55.77,57.78,32.61,,4.44,,Moderate,Moderate,Moderate,,Very Low
Paris,108.82,42.11,77.31,88.39,75.89,64.52,High,Moderate,High,Very High,High,High
Harrisburg,,36.4,76.52,74.52,,28.99,,Low,High,High,,Low
New Haven,,41.8,75.13,73.37,,32.05,,Moderate,High,High,,Low
Montreal,106.07,67.49,62.32,52.37,62.22,33.72,High,High,High,Moderate,Moderate,Low
Annapolis,,76.47,87.22,83.7,,27.5,,High,Very High,Very High,,Low
Martin,,76.72,75.93,75.6,,35.52,,High,High,High,,Low
Augusta,,53.18,65.46,89.28,,29.96,,Moderate,High,Very High,,Low
Bath,117.53,74.87,81.33,91.61,68.95,57.49,Very High,High,Very High,Very High,Moderate,Moderate
Stuttgart,171.35,65.75,76.73,81.07,63.49,38.42,Very High,High,High,Very High,Moderate,Low
Nashua,,72.65,90.28,61.05,,13.22,,High,Very High,High,,Very Low
Washington,139.52,39.87,70.14,81.62,82.34,42.1,Very High,Low,High,Very High,High,Moderate
Everett,,38.79,81.67,89.5,,31.51,,Low,Very High,Very High,,Low
Karlsruhe,154.21,63.42,71.7,81.28,63.89,19.41,Very High,High,High,Very High,Moderate,Very Low
London,119.82,45.32,69.8,88.25,81.94,58.0,Very High,Moderate,High,Very High,High,Moderate
Nassau,50.84,35.16,40.9,85.98,94.48,58.69,Low,Low,Moderate,Very High,Very High,Moderate
Rome,93.71,50.75,63.39,93.7,54.08,54.47,High,Moderate,High,Very High,Low,Moderate
Berlin,131.47,55.39,67.55,83.35,65.11,38.74,Very High,Moderate,High,Very High,Moderate,Low
Georgetown,32.01,29.48,35.45,65.81,43.8,68.1,Very Low,Low,Low,High,Low,High
Newark,,25.35,60.22,76.02,,71.07,,Low,High,High,,High
Erie,,46.62,64.58,67.08,,62.41,,Moderate,High,High,,High
Warrington,,66.08,60.58,90.78,,29.46,,High,High,Very High,,Low
Dresden,149.09,68.31,78.53,81.42,58.9,23.69,Very High,High,High,Very High,Low,Low
Las Palmas,86.31,71.94,74.37,99.17,42.77,39.29,High,High,High,Very High,Low,Low
Fresno,99.35,42.88,74.18,78.27,72.56,83.28,High,Moderate,High,High,High,Very High
Dundee,122.56,51.92,88.69,89.56,62.85,16.38,Very High,Moderate,Very High,Very High,Moderate,Very Low
Spartanburg,,34.53,59.79,87.22,,15.52,,Low,Moderate,Very High,,Very Low
Zurich,180.28,77.19,70.31,81.48,108.64,24.89,Very High,High,High,Very High,Very High,Low
Delhi,127.86,41.07,66.42,58.9,23.53,90.2,Very High,Moderate,High,Moderate,Very Low,Very High
Oxford,103.54,65.93,72.36,83.55,70.54,25.48,High,High,High,Very High,Moderate,Low
Frederick,,49.82,78.19,74.11,,17.24,,Moderate,High,High,,Very Low
Preston,,29.96,78.89,90.03,,17.17,,Low,High,Very High,,Very Low
Burlington,,56.67,64.53,55.47,,13.28,,Moderate,High,Moderate,,Very Low
Durham,,45.09,78.0,84.07,,25.73,,Moderate,High,Very High,,Low
McKinney,,79.96,75.0,81.5,,26.15,,High,High,Very High,,Low
Nashville,144.52,51.75,63.83,83.02,69.13,36.4,Very High,Moderate,High,Very High,Moderate,Low
Fredericksburg,,64.3,68.06,79.08,,21.55,,High,High,High,,Low
Bolton,,36.54,75.69,87.28,,55.17,,Low,High,Very High,,Moderate
Riverside,,59.76,58.61,86.63,,54.33,,Moderate,Moderate,Very High,,Moderate
Kingston,134.42,60.99,74.69,57.34,60.3,25.46,Very High,High,High,Moderate,Moderate,Low
Topeka,,40.69,56.11,67.11,,49.17,,Moderate,Moderate,High,,Moderate
Douglas,202.3,81.39,72.61,91.32,57.49,15.3,Very High,Very High,High,Very High,Low,Very Low
Peoria,179.16,50.53,73.68,66.05,60.29,18.33,Very High,Moderate,High,High,Moderate,Very Low
Lucerne,155.35,78.69,72.07,81.95,109.18,28.53,Very High,High,High,Very High,Very High,Low
Sheffield,119.55,56.6,81.17,87.91,60.52,31.16,Very High,Moderate,Very High,Very High,Moderate,Low
Atlantic City,,34.8,41.67,74.65,,31.61,,Low,Moderate,High,,Low
Hamilton,89.95,44.55,75.86,61.06,69.61,60.49,High,Moderate,High,High,Moderate,High
Jerusalem,82.2,63.03,72.34,93.88,66.76,60.87,Moderate,High,High,Very High,Moderate,High
Youngstown,,35.94,71.3,64.96,,49.48,,Low,High,High,,Moderate
Detroit,159.28,25.7,62.72,66.03,64.6,60.73,Very High,Low,High,High,Moderate,High
Windsor,130.08,54.38,59.91,66.96,58.91,52.03,Very High,Moderate,Moderate,High,Low,Moderate
Brandon,,51.09,72.01,14.66,,30.72,,Moderate,High,Low,,Low
Evansville,,55.88,77.78,77.44,,34.94,,Moderate,High,High,,Low
Venice,104.77,66.88,63.48,82.39,64.43,64.18,High,High,High,Very High,Moderate,High
Cardiff,128.26,61.37,66.73,91.61,59.33,38.76,Very High,High,High,Very High,Low,Low
Memphis,144.51,22.96,45.0,84.42,63.31,46.45,Very High,Low,Moderate,Very High,Moderate,Moderate
Hamburg,140.47,57.73,74.92,82.75,67.54,29.11,Very High,Moderate,High,Very High,Moderate,Low
Inverness,,61.5,64.44,80.07,,36.14,,High,High,Very High,,Low
San Mateo,,70.22,74.17,96.25,,26.38,,High,High,Very High,,Low
Denver,137.69,52.97,69.19,56.28,73.27,44.26,Very High,Moderate,High,Moderate,High,Moderate
Boulder,162.47,72.57,73.57,62.36,81.93,30.97,Very High,High,High,High,High,Low
Lawton,,14.97,59.72,68.88,,27.59,,Very Low,Moderate,High,,Low
Perth,144.09,58.35,71.2,95.71,67.4,27.9,Very High,Moderate,High,Very High,Moderate,Low
Nelson,,59.18,70.83,,,19.69,,Moderate,High,,,Very Low
Albany,128.72,55.36,68.95,60.22,70.58,28.18,Very High,Moderate,High,High,Moderate,Low
Durango,,63.88,64.86,82.51,,30.08,,High,High,Very High,,Low
Concepcion,,45.79,65.42,96.65,,42.66,,Moderate,High,Very High,,Moderate
Johnstown,,31.85,16.67,64.27,,35.34,,Low,Very Low,High,,Low
Florence,89.79,60.31,68.28,92.45,59.26,44.17,High,High,High,Very High,Low,Moderate
Tunis,33.4,51.88,57.04,93.24,28.2,74.79,Very Low,Moderate,Moderate,Very High,Very Low,High
Waterford,116.89,52.72,27.78,92.31,64.47,23.92,Very High,Moderate,Low,Very High,Moderate,Low
Raleigh,145.0,61.25,66.92,83.88,73.69,30.86,Very High,High,High,Very High,High,Low
Santa Monica,,49.86,75.69,95.95,,43.39,,Moderate,High,Very High,,Moderate
Princeton,154.86,82.91,79.44,73.84,88.75,18.73,Very High,Very High,High,High,High,Very Low
Dublin,109.01,46.82,51.3,85.89,70.04,41.33,High,Moderate,Moderate,Very High,Moderate,Moderate
Freeport,,87.5,30.56,80.78,,13.79,,Very High,Low,Very High,,Very Low
Mountain View,,77.94,83.33,93.22,,18.1,,High,Very High,Very High,,Very Low
Modena,82.58,53.33,77.82,87.99,60.62,61.21,Moderate,Moderate,High,Very High,Moderate,High
Bergen,102.85,74.82,75.52,78.83,76.66,20.15,High,High,High,High,High,Low
Fremont,,57.11,84.63,97.85,,39.55,,Moderate,Very High,Very High,,Low
Clarksville,,51.52,57.74,79.71,,13.22,,Moderate,Moderate,High,,Very Low
Paderborn,113.52,64.53,100.0,82.78,61.62,34.48,Very High,High,Very High,Very High,Moderate,Low
Austin,169.35,58.76,68.79,82.08,64.44,43.13,Very High,Moderate,High,Very High,Moderate,Moderate
Sacramento,97.32,50.14,68.02,90.64,82.48,47.7,High,Moderate,High,Very High,High,Moderate
Darmstadt,131.3,68.03,60.39,88.26,66.24,37.82,Very High,High,High,Very High,Moderate,Low
Oakville,109.43,73.48,74.07,68.35,59.98,30.02,High,High,High,High,Low,Low
Ames,,89.92,63.89,54.01,,41.67,,Very High,High,Moderate,,Moderate
Rockville,187.41,66.78,75.46,75.83,69.68,20.69,Very High,High,High,High,Moderate,Low
Birmingham,,39.37,67.49,88.16,,37.57,,Low,High,Very High,,Low
Lancaster,,63.77,86.84,72.19,,41.29,,High,Very High,High,,Moderate
Arlington,,51.21,75.93,85.14,,31.32,,Moderate,High,Very High,,Low
Aurora,,40.12,75.0,55.77,,47.36,,Moderate,High,Moderate,,Moderate
Fayetteville,,24.19,72.78,85.52,,53.86,,Low,High,Very High,,Moderate
Reading,,25.78,62.96,71.47,,70.8,,Low,High,High,,High
Columbus,,27.49,75.0,88.43,,29.05,,Low,High,Very High,,Low
York,,28.39,73.89,68.18,,50.36,,Low,High,High,,Moderate
Lafayette,,54.25,82.22,86.91,,9.2,,Moderate,Very High,Very High,,Very Low
Portland,,67.84,56.02,58.22,,26.22,,High,Moderate,Moderate,,Low
Vancouver,,59.03,76.54,87.63,,30.29,,Moderate,High,Very High,,Low
Panama City,,47.16,46.39,89.27,,46.26,,Moderate,Moderate,Very High,,Moderate
Manchester,,53.15,76.23,63.26,,37.44,,Moderate,High,High,,Low
Visalia,,57.35,75.0,82.43,,70.4,,Moderate,High,Very High,,High
Springfield,,62.33,53.11,68.38,,32.67,,High,Moderate,High,,Low
Alexandria,,43.91,69.44,81.12,,25.98,,Moderate,High,Very High,,Low
Hollywood,,51.01,82.78,86.46,,21.84,,Moderate,Very High,Very High,,Low
Torrance,,62.48,55.56,97.58,,13.79,,High,Moderate,Very High,,Very Low
Athens,,49.49,64.81,84.85,,14.99,,Moderate,High,Very High,,Very Low
Bloomington,,42.28,82.41,66.11,,12.07,,Moderate,Very High,High,,Very Low
Charleston,,46.06,75.0,77.59,,29.48,,Moderate,High,High,,Low
Greenville,,47.79,77.31,84.55,,42.24,,Moderate,High,Very High,,Moderate
Rochester,,53.91,86.46,49.0,,46.74,,Moderate,Very High,Moderate,,Moderate
Cambridge,,68.37,76.74,71.66,,13.08,,High,High,High,,Very Low
Jacksonville,,72.94,52.78,87.4,,8.62,,High,Moderate,Very High,,Very Low
Columbia,,73.33,67.59,74.01,,8.62,,High,High,High,,Very Low
Melbourne,,68.03,61.73,86.69,,29.9,,High,High,Very High,,Low
Franklin,,89.26,81.48,79.64,,0.0,,Very High,Very High,High,,Very Low
Oshkosh,,70.59,100.0,54.13,,68.1,,High,Very High,Moderate,,High
Jackson,,52.03,47.22,81.22,,12.72,,Moderate,Moderate,Very High,,Very Low
Wilmington,,32.68,60.83,76.77,,57.97,,Low,High,High,,Moderate
Longview,,60.46,50.0,88.94,,87.07,,High,Moderate,Very High,,Very High
Victoria,,75.0,86.11,84.07,,12.07,,High,Very High,Very High,,Very Low
Aberdeen,,30.32,38.89,30.59,,68.33,,Low,Low,Moderate,,High
Naples,,76.67,68.9,85.24,,21.24,,High,High,Very High,,Low
Cumming,,73.03,82.64,83.88,,47.13,,High,Very High,Very High,,Moderate
